Facility_id Product_id "Stock Status As Of" "Stock on Hand" AMC MOS "% Records Blank"
"FACILITY 431" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 24.0 13.333333333333334 1.7999999999999998 0.0
"FACILITY 431" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 0.0 40.0 0.0 0.0
"FACILITY 431" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-07-01 10.0 10.0 1.0 0.0
"FACILITY 431" "MALE CONDOMS" 2024-10-01 47088.0 11136.0 4.228448275862069 0.0
"FACILITY 431" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 60.0 173.33333333333334 0.34615384615384615 0.0
"FACILITY 431" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 800.0 400.0 2.0 0.0
"FACILITY 431" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 0.0 1.0 0.0 0.0
"FACILITY 431" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-10-01 390.0 351.6666666666667 1.1090047393364928 0.0
"FACILITY 431" "OXYTOCIN 10 IU/ML, 1ML" 2024-10-01 20.0 40.0 0.5 0.0
"FACILITY 431" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-10-01 0.0 60.0 0.0 0.0
"FACILITY 432" "CALCIUM GLUCONATE 10%, 10ML" 2024-10-01 10.0 10.0 1.0 0.0
"FACILITY 432" "COPPER CONTAINING IUCD (COPPER T)" 2024-10-01 64.0 15.0 4.266666666666667 0.0
"FACILITY 432" "FEMALE CONDOMS" 2024-10-01 0.0 53.0 0.0 0.0
"FACILITY 432" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-10-01 0.0 50.0 0.0 0.0
"FACILITY 432" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-10-01 790.0 40.0 19.75 0.0
"FACILITY 432" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 50.0 24.666666666666668 2.0270270270270268 0.0
"FACILITY 432" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 130.0 66.66666666666667 1.95 0.0
"FACILITY 432" "MALE CONDOMS" 2024-10-01 45548.0 14350.666666666666 3.1739292018953824 0.0
"FACILITY 432" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 500.0 153.33333333333334 3.260869565217391 0.0
"FACILITY 432" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 1334.0 599.0 2.2270450751252087 0.0
"FACILITY 432" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 1.0   0.0
"FACILITY 432" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-10-01 3972.0 539.6666666666666 7.360098826436072 0.0
"FACILITY 432" "OXYTOCIN 10 IU/ML, 1ML" 2024-10-01 100.0 91.66666666666667 1.0909090909090908 0.0
"FACILITY 432" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-10-01 106.0 103.33333333333333 1.0258064516129033 0.0
"FACILITY 433" "COPPER CONTAINING IUCD (COPPER T)" 2024-10-01 30.0 34.5 0.8695652173913043 0.0
"FACILITY 433" "FEMALE CONDOMS" 2024-10-01 1000.0 176.0 5.681818181818182 0.0
"FACILITY 433" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-10-01 50.0 45.666666666666664 1.094890510948905 0.0
"FACILITY 433" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-10-01 800.0 40.0 20.0 0.0
"FACILITY 433" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 50.0 8.0 6.25 0.0
"FACILITY 433" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 230.0 90.0 2.5555555555555554 0.0
"FACILITY 433" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-07-01 20.0 10.0 2.0 0.0
"FACILITY 433" "MALE CONDOMS" 2024-07-01 22320.0 21590.0 1.0338119499768412 0.0
"FACILITY 433" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 14820.0 4593.333333333333 3.226415094339623 0.0
"FACILITY 433" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 3000.0 676.6666666666666 4.433497536945813 0.0
"FACILITY 433" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 90.0 40.0 2.25 0.0
"FACILITY 433" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-10-01 0.0 775.0 0.0 0.0
"FACILITY 433" "OXYTOCIN 10 IU/ML, 1ML" 2024-10-01 20.0 103.33333333333333 0.19354838709677422 0.0
"FACILITY 434" "CALCIUM GLUCONATE 10%, 10ML" 2024-10-01 30.0 9.0 3.3333333333333335 0.0
"FACILITY 434" "COPPER CONTAINING IUCD (COPPER T)" 2024-08-01 143.0 25.0 5.72 0.0
"FACILITY 434" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-08-01 22.0 273.0 0.08058608058608059 0.0
"FACILITY 434" "FEMALE CONDOMS" 2024-08-01 1663.0 91.33333333333333 18.208029197080293 0.0
"FACILITY 434" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-08-01 1384.0 18.333333333333332 75.4909090909091 0.0
"FACILITY 434" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-08-01 131.0 243.33333333333334 0.5383561643835616 0.0
"FACILITY 434" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-08-01 80.0 51.0 1.5686274509803921 0.0
"FACILITY 434" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-08-01 1888.0 106.66666666666667 17.7 0.0
"FACILITY 434" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-08-01 12.0 144.0 0.08333333333333333 0.0
"FACILITY 434" "MALE CONDOMS" 2024-08-01 238600.0 63792.0 3.740280912967143 0.0
"FACILITY 434" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-08-01 3880.0 1826.6666666666667 2.1240875912408756 0.0
"FACILITY 434" "MISOPROSTOL 200 MCG, TABLETS" 2024-08-01 40.0 190.0 0.21052631578947367 0.0
"FACILITY 434" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-08-01 134.0 140.0 0.9571428571428572 0.0
"FACILITY 434" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-08-01 57.0 684.0 0.08333333333333333 0.0
"FACILITY 434" "OXYTOCIN 10 IU/ML, 1ML" 2024-09-01 3000.0 609.0 4.926108374384237 0.0
"FACILITY 434" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-10-01 7000.0 977.0 7.164790174002047 0.0
"FACILITY 435" "COPPER CONTAINING IUCD (COPPER T)" 2024-09-01 30.0 4.333333333333333 6.923076923076923 0.0
"FACILITY 435" "FEMALE CONDOMS" 2024-09-01 3.0 11.5 0.2608695652173913 0.0
"FACILITY 435" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 12.0 5.0 2.4 0.0
"FACILITY 435" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-09-01 22.0 7.333333333333333 3.0 0.0
"FACILITY 435" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 42.0 3.3333333333333335 12.6 0.0
"FACILITY 435" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2023-10-01 10.0   0.0
"FACILITY 435" "MALE CONDOMS" 2024-09-01 6048.0 431.6666666666667 14.01081081081081 0.0
"FACILITY 435" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 60.0 20.0 3.0 0.0
"FACILITY 435" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-09-01 3209.0 32.0 100.28125 0.0
"FACILITY 435" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-09-01 18.0 4.0 4.5 0.0
"FACILITY 435" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 256.0 17.666666666666668 14.490566037735848 0.0
"FACILITY 435" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2023-06-01 0.0 12.5 0.0 0.0
"FACILITY 436" "COPPER CONTAINING IUCD (COPPER T)" 2024-09-01 29.0 4.0 7.25 0.0
"FACILITY 436" "FEMALE CONDOMS" 2024-09-01 5.0 10.0 0.5 0.0
"FACILITY 436" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 20.0 6.0 3.3333333333333335 0.0
"FACILITY 436" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 1.0 8.333333333333334 0.12 0.0
"FACILITY 436" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-09-01 10.0 10.666666666666666 0.9375 0.0
"FACILITY 436" "MALE CONDOMS" 2024-09-01 25488.0 1200.0 21.24 0.0
"FACILITY 436" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 425.0 33.333333333333336 12.749999999999998 0.0
"FACILITY 436" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-09-01 1100.0 23.333333333333332 47.142857142857146 0.0
"FACILITY 436" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-09-01 12.0 5.0 2.4 0.0
"FACILITY 436" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 600.0 28.0 21.428571428571427 0.0
"FACILITY 436" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-09-01 80.0 16.0 5.0 0.0
"FACILITY 437" "CALCIUM GLUCONATE 10%, 10ML" 2024-09-01 1.0 1.0 1.0 0.0
"FACILITY 437" "COPPER CONTAINING IUCD (COPPER T)" 2024-10-01 12.0 7.5 1.6 0.0
"FACILITY 437" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-10-01 15.0 7.666666666666667 1.9565217391304348 0.0
"FACILITY 437" "FEMALE CONDOMS" 2024-10-01 50.0 35.0 1.4285714285714286 0.0
"FACILITY 437" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 83.0 11.333333333333334 7.323529411764706 0.0
"FACILITY 437" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-10-01 30.0 10.0 3.0 0.0
"FACILITY 437" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 10.0 30.0 0.3333333333333333 0.0
"FACILITY 437" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 280.0 320.0 0.875 0.0
"FACILITY 437" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-09-01 20.0   0.0
"FACILITY 437" "MALE CONDOMS" 2024-10-01 19860.0 2253.3333333333335 8.81360946745562 0.0
"FACILITY 437" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 260.0 91.66666666666667 2.8363636363636364 0.0
"FACILITY 437" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 1941.0 63.333333333333336 30.64736842105263 0.0
"FACILITY 437" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 15.0 27.0 0.5555555555555556 0.0
"FACILITY 437" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-10-01 1081.0 78.0 13.85897435897436 0.0
"FACILITY 437" "OXYTOCIN 10 IU/ML, 1ML" 2024-10-01 20.0 10.0 2.0 0.0
"FACILITY 437" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-10-01 60.0 30.0 2.0 0.0
"FACILITY 438" "COPPER CONTAINING IUCD (COPPER T)" 2024-09-01 19.0 10.0 1.9 0.0
"FACILITY 438" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-09-01 20.0 5.0 4.0 0.0
"FACILITY 438" "FEMALE CONDOMS" 2024-09-01 47.0   0.0
"FACILITY 438" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 32.0 17.333333333333332 1.8461538461538463 0.0
"FACILITY 438" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-09-01 220.0 20.0 11.0 0.0
"FACILITY 438" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 0.0 15.333333333333334 0.0 0.0
"FACILITY 438" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-09-01 70.0 10.666666666666666 6.5625 0.0
"FACILITY 438" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-07-01 20.0   0.0
"FACILITY 438" "MALE CONDOMS" 2024-09-01 6192.0 5184.0 1.1944444444444444 0.0
"FACILITY 438" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 620.0 86.66666666666667 7.153846153846153 0.0
"FACILITY 438" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-09-01 1055.0 160.0 6.59375 0.0
"FACILITY 438" "MISOPROSTOL 200 MCG, TABLETS" 2023-06-01 0.0 10.0 0.0 0.0
"FACILITY 438" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-09-01 27.0 33.333333333333336 0.8099999999999999 0.0
"FACILITY 438" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 532.0 98.0 5.428571428571429 0.0
"FACILITY 438" "OXYTOCIN 10 IU/ML, 1ML" 2024-09-01 25.0 18.333333333333332 1.3636363636363638 0.0
"FACILITY 438" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-09-01 80.0 51.0 1.5686274509803921 0.0
"FACILITY 439" "COPPER CONTAINING IUCD (COPPER T)" 2024-10-01 50.0 15.0 3.3333333333333335 0.0
"FACILITY 439" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-10-01 100.0 8.333333333333334 12.0 0.0
"FACILITY 439" "FEMALE CONDOMS" 2024-10-01 40.0 40.0 1.0 0.0
"FACILITY 439" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-10-01 27.0 33.333333333333336 0.8099999999999999 0.0
"FACILITY 439" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-10-01 70.0 30.333333333333332 2.307692307692308 0.0
"FACILITY 439" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 12.0 22.666666666666668 0.5294117647058824 0.0
"FACILITY 439" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 200.0 66.66666666666667 3.0 0.0
"FACILITY 439" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-09-01 0.0 15.0 0.0 0.0
"FACILITY 439" "MALE CONDOMS" 2024-10-01 34277.0 3696.0 9.274080086580087 0.0
"FACILITY 439" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 120.0 376.6666666666667 0.3185840707964602 0.0
"FACILITY 439" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 1200.0 100.0 12.0 0.0
"FACILITY 439" "MISOPROSTOL 200 MCG, TABLETS" 2024-10-01 76.0 10.0 7.6 0.0
"FACILITY 439" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 12.0 33.0 0.36363636363636365 0.0
"FACILITY 439" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-10-01 162.0 124.33333333333333 1.3029490616621984 0.0
"FACILITY 439" "OXYTOCIN 10 IU/ML, 1ML" 2024-10-01 130.0 16.666666666666668 7.8 0.0
"FACILITY 439" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-09-01 300.0 100.0 3.0 0.0
"FACILITY 44" "COPPER CONTAINING IUCD (COPPER T)" 2024-10-01 10.0 2.3333333333333335 4.285714285714286 0.0
"FACILITY 44" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-09-01 10.0 13.333333333333334 0.75 0.0
"FACILITY 44" "FEMALE CONDOMS" 2024-10-01 635.0 42.666666666666664 14.8828125 0.0
"FACILITY 44" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-10-01 0.0 11.666666666666666 0.0 0.0
"FACILITY 44" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-10-01 170.0 11.0 15.454545454545455 0.0
"FACILITY 44" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 0.0 11.0 0.0 0.0
"FACILITY 44" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 390.0 40.0 9.75 0.0
"FACILITY 44" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-09-01 210.0 15.0 14.0 0.0
"FACILITY 44" "MALE CONDOMS" 2024-10-01 17806.0 7728.333333333333 2.3039896484796207 0.0
"FACILITY 44" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 0.0 471.6666666666667 0.0 0.0
"FACILITY 44" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 1910.0 587.3333333333334 3.2519863791146424 0.0
"FACILITY 44" "MISOPROSTOL 200 MCG, TABLETS" 2023-07-01 0.0 30.0 0.0 0.0
"FACILITY 44" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 5.0 14.0 0.35714285714285715 0.0
"FACILITY 44" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-10-01 204.0 274.0 0.7445255474452555 0.0
"FACILITY 44" "OXYTOCIN 10 IU/ML, 1ML" 2024-10-01 660.0 113.33333333333333 5.8235294117647065 0.0
"FACILITY 44" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-10-01 450.0 76.66666666666667 5.869565217391304 0.0
"FACILITY 440" "CALCIUM GLUCONATE 10%, 10ML" 2024-10-01 5.0   0.0
"FACILITY 440" "COPPER CONTAINING IUCD (COPPER T)" 2024-10-01 50.0 14.666666666666666 3.409090909090909 0.0
"FACILITY 440" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-10-01 20.0 12.0 1.6666666666666667 0.0
"FACILITY 440" "FEMALE CONDOMS" 2024-10-01 366.0 54.0 6.777777777777778 0.0
"FACILITY 440" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-10-01 0.0 9.666666666666666 0.0 0.0
"FACILITY 440" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-10-01 220.0 20.0 11.0 0.0
"FACILITY 440" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 0.0 13.666666666666666 0.0 0.0
"FACILITY 440" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 72.0 20.0 3.6 0.0
"FACILITY 440" "MAGNESIUM SULPHATE 20%, 2ML AMPOULE" 2024-09-01 40.0   0.0
"FACILITY 440" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-07-01 60.0   0.0
"FACILITY 440" "MALE CONDOMS" 2024-10-01 13300.0 8240.0 1.6140776699029127 0.0
"FACILITY 440" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 500.0 66.66666666666667 7.499999999999999 0.0
"FACILITY 440" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 800.0 333.3333333333333 2.4000000000000004 0.0
"FACILITY 440" "MISOPROSTOL 200 MCG, TABLETS" 2023-08-01 10.0 26.666666666666668 0.375 0.0
"FACILITY 440" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 113.0 21.666666666666668 5.2153846153846155 0.0
"FACILITY 440" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 168.0 145.0 1.1586206896551725 0.0
"FACILITY 440" "OXYTOCIN 10 IU/ML, 1ML" 2024-10-01 0.0 33.333333333333336 0.0 0.0
"FACILITY 440" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-10-01 0.0 72.0 0.0 0.0
"FACILITY 441" "COPPER CONTAINING IUCD (COPPER T)" 2024-10-01 24.0 5.0 4.8 0.0
"FACILITY 441" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2023-10-01 40.0   0.0
"FACILITY 441" "FEMALE CONDOMS" 2024-10-01 63.0 10.0 6.3 0.0
"FACILITY 441" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-10-01 375.0 19.0 19.736842105263158 0.0
"FACILITY 441" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-10-01 60.0 20.0 3.0 0.0
"FACILITY 441" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 14.0 23.333333333333332 0.6 0.0
"FACILITY 441" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 550.0 24.333333333333332 22.602739726027398 0.0
"FACILITY 441" "MALE CONDOMS" 2024-10-01 3900.0 6345.333333333333 0.6146249212019332 0.0
"FACILITY 441" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 260.0 180.0 1.4444444444444444 0.0
"FACILITY 441" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 1700.0 201.0 8.457711442786069 0.0
"FACILITY 441" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 78.0 7.0 11.142857142857142 0.0
"FACILITY 441" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-10-01 630.0 116.0 5.431034482758621 0.0
"FACILITY 441" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-10-01 0.0 31.666666666666668 0.0 0.0
"FACILITY 442" "COPPER CONTAINING IUCD (COPPER T)" 2024-09-01 26.0 4.333333333333333 6.0 0.0
"FACILITY 442" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-09-01 15.0 5.0 3.0 0.0
"FACILITY 442" "FEMALE CONDOMS" 2024-09-01 40.0   0.0
"FACILITY 442" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 21.0 13.333333333333334 1.575 0.0
"FACILITY 442" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-09-01 140.0 16.666666666666668 8.399999999999999 0.0
